"AG_faq_Beck01" "AG_faq_Beck051" "AG_faq_Beck139" "AG_faq_Beck176"
"5.75879676482008" -0.00444119977542725 -0.000748577443903218 -0.00556058208579547 -0.000461574882748666
"5.75910236667764" -0.00441202767094699 -0.000783377698125227 -0.00560485276117754 -0.000743077373606837
"5.75940796853519" -0.00436933852501921 -0.000818177952347236 -0.00572628117283536 -0.0010414531423598
"5.75971357039275" -0.00432664937909144 -0.000848106463655727 -0.00584770958449319 -0.00133982891111277
"5.76001917225031" -0.00428396023316367 -0.000869682261301806 -0.00596913799615102 -0.00163820467986573
"5.76032477410786" -0.00429347013522617 -0.000891258058947885 -0.00602879268827522 -0.00163173307263603
"5.76063037596542" -0.00430699319118052 -0.000912833856593964 -0.00604159108480292 -0.00161299861720576
"5.76093597782297" -0.00432051624713488 -0.000871859010378181 -0.00605438948133063 -0.00159426416177548
"5.76124157968053" -0.00433403930308924 -0.00072355521170955 -0.00606718787785833 -0.00157552970634521
"5.76154718153809" -0.00435774849979984 -0.00057525141304092 -0.00609424337268457 -0.00160291661004209
"5.76185278339564" -0.00438224298862542 -0.00042694761437229 -0.00613212116818321 -0.00163216794210508
"5.7621583852532" -0.00440673747745099 -0.000394404472575665 -0.00616999896368185 -0.00166141927416808
"5.76246398711075" -0.00443123196627656 -0.000560648355752073 -0.00620787675918049 -0.00169067060623108
"5.76276958896831" -0.00440645412614595 -0.00072689223892848 -0.00620880014494116 -0.00172214123379995
"5.76307519082586" -0.00437786720543762 -0.000893136122104887 -0.00618165116963254 -0.00175370201512352
"5.76338079268342" -0.0043492802847293 -0.000939312333499644 -0.00615450219432393 -0.00178526279644708
"5.76368639454098" -0.00432069336402098 -0.000779142971036931 -0.00612735321901531 -0.00181682357777065
"5.76399199639853" -0.00444586257108489 -0.000618973608574218 -0.00615095536436854 -0.00172322044109334
"5.76429759825609" -0.00458295084336543 -0.000458804246111504 -0.00621313931053615 -0.00162450798127013
"5.76460320011364" -0.00472003911564596 -0.000375307786582204 -0.00627532325670376 -0.00152579552144691
"5.7649088019712" -0.0048571273879265 -0.000423683469688147 -0.00633750720287137 -0.0014270830616237
"5.76521440382875" -0.00477200225427553 -0.000472059152794089 -0.00629373971448833 -0.00150589532535551
"5.76552000568631" -0.00466960403543084 -0.000520434835900032 -0.00616936613650365 -0.00159198956350462
"5.76582560754387" -0.00456720581658615 -0.00060791245872244 -0.00604499255851898 -0.00167808380165372
"5.76613120940142" -0.00446480759774146 -0.000762695746152344 -0.0059206189805343 -0.00176417803980283
"5.76643681125898" -0.00445366763204657 -0.000917479033582248 -0.00591864485860242 -0.00178742656552871
"5.76674241311653" -0.00444964076649572 -0.00107226232101215 -0.0060098597299901 -0.00180808471605733
"5.76704801497409" -0.00444561390094487 -0.00110027554144658 -0.00610107460137777 -0.00182874286658594
"5.76735361683165" -0.00444158703539403 -0.000909909061569341 -0.00619228947276544 -0.00184940101711456
"5.7676592186892" -0.00444034744657838 -0.000719542581692108 -0.00621928133219999 -0.00178133065218528
"5.76796482054676" -0.00443932570457294 -0.000529176101814874 -0.0061973404116312 -0.0017095854537278
"5.76827042240431" -0.0044383039625675 -0.000467161719902086 -0.00617539949106242 -0.00163784025527032
"5.76857602426187" -0.00443728222056206 -0.000626426653725205 -0.00615345857049363 -0.00156609505681283
"5.76888162611942" -0.00440967004227348 -0.000785691587548323 -0.00608065454689762 -0.00135118820660483
"5.76918722797698" -0.00437997395778385 -0.000944956521371442 -0.00596906799414225 -0.00113032364589178
"5.76949282983454" -0.00435027787329422 -0.00109724256597186 -0.00585748144138688 -0.000909459085178735
"5.76979843169209" -0.0043205817888046 -0.00123748750049385 -0.00574589488863151 -0.000688594524465686
"5.77010403354965" -0.00433609774200064 -0.00137773243501585 -0.00571913880755897 -0.000708148301458935
"5.7704096354072" -0.00435516661686153 -0.00151797736953785 -0.00575711325909541 -0.000737754933408217
"5.77071523726476" -0.00437423549172242 -0.00154586001828038 -0.00579508771063186 -0.0007673615653575
"5.77102083912231" -0.00439330436658331 -0.00137972412658333 -0.0058330621621683 -0.000796968197306782
"5.77132644097987" -0.00430658530993797 -0.00121358823488628 -0.00579340979852316 -0.000832278846863305
"5.77163204283743" -0.00421153052026621 -0.00104745234318922 -0.00569447950106349 -0.000867829138338099
"5.77193764469498" -0.00411647573059445 -0.000936639901084018 -0.00559554920360382 -0.000903379429812893
"5.77224324655254" -0.00402142094092269 -0.000921431101074916 -0.00549661890614415 -0.000938929721287687
"5.77254884841009" -0.00399217494748599 -0.000906222301065815 -0.00548314753091131 -0.000976389106008553
"5.77285445026765" -0.00396812849526173 -0.000891013501056714 -0.0055349835953906 -0.0010139290768463
"5.77316005212521" -0.00394408204303748 -0.000919547440687838 -0.0055868196598699 -0.00105146904768405
"5.77346565398276" -0.00392003559081322 -0.00102373222039515 -0.0056386557243492 -0.00108900901852179
"5.77377125584032" -0.00392515070820781 -0.00112791700010247 -0.00562524800322059 -0.00102704675977894
"5.77407685769787" -0.00393257609529546 -0.00123210177980979 -0.00556194398414496 -0.000960864542397471
"5.77438245955543" -0.00394000148238312 -0.00119000436700997 -0.00549863996506933 -0.000894682325015997
"5.77468806141298" -0.00394742686947077 -0.000894719665294805 -0.0054353359459937 -0.000828500107634524
"5.77499366327054" -0.00398308681981213 -0.000599434963579638 -0.00541981767454974 -0.000775515788263839
"5.7752992651281" -0.00402098962351122 -0.000304150261864472 -0.00544087163383095 -0.000723093827905234
"5.77560486698565" -0.0040588924272103 -0.000195204753567571 -0.00546192559311217 -0.000670671867546628
"5.77591046884321" -0.00409679523090939 -0.000409032382334894 -0.00548297955239339 -0.000618249907188023
"5.77621607070076" -0.00408386258838967 -0.000622860011102218 -0.00554648490874237 -0.000599373702808848
"5.77652167255832" -0.00406688090842759 -0.000836687639869541 -0.00564250415377119 -0.000581933554107025
"5.77682727441587" -0.00404989922846551 -0.000868410858721406 -0.0057385233988 -0.000564493405405201
"5.77713287627343" -0.00403291754850343 -0.000584447263758576 -0.00583454264382881 -0.000547053256703378
"5.77743847813099" -0.00405777005083645 -0.000300483668795746 -0.00580092503352021 -0.000789416537874834
"5.77774407998854" -0.00408596357355337 -1.65200738329159e-05 -0.00566794338252686 -0.00104295346098412
"5.7780496818461" -0.00411415709627029 5.25563797284981e-05 -0.00553496173153352 -0.00129649038409341
"5.77835528370365" -0.00414235061898722 -0.000251178655246164 -0.00540198008054017 -0.00155002730720269
"5.77866088556121" -0.00420712916489883 -0.000554913690220825 -0.00536782352134212 -0.00143135440680658
"5.77896648741877" -0.00427483733030738 -0.000858648725195487 -0.00540947090231293 -0.0012965993113805
"5.77927208927632" -0.00434254549571592 -0.00100547681366839 -0.00545111828328374 -0.00116184421595441
"5.77957769113388" -0.00441025366112447 -0.000879869224244107 -0.00549276566425455 -0.00102708912052832
"5.77988329299143" -0.00441551860892362 -0.000754261634819828 -0.00550034978322229 -0.000980294968289747
"5.78018889484899" -0.00441576994652923 -0.000628654045395549 -0.00548178613832541 -0.000937318909192505
"5.78049449670654" -0.00441602128413485 -0.000559428846010697 -0.00546322249342852 -0.000894342850095263
"5.7808000985641" -0.00441627262174046 -0.000588177077743919 -0.00544465884853163 -0.000851366790998022
"5.78110570042166" -0.00441471363624149 -0.000616925309477141 -0.0054617455460321 -0.000685083153170156
"5.78141130227921" -0.00441300891161209 -0.000645673541210363 -0.00550621869469479 -0.000513422550988648
"5.78171690413677" -0.00441130418698269 -0.000603716276445258 -0.00555069184335747 -0.00034176194880714
"5.78202250599432" -0.00440959946235329 -0.000438799788535917 -0.00559516499202015 -0.000170101346625632
"5.78232810785188" -0.00435331266884854 -0.000273883300626576 -0.00562872823909394 -0.000334730427711437
"5.78263370970943" -0.00429262010095327 -0.000108966812717235 -0.00565390429410264 -0.000514090885998815
"5.78293931156699" -0.00423192753305801 -7.32562842394954e-05 -0.00567908034911134 -0.000693451344286194
"5.78324491342455" -0.00417123496516274 -0.000262416859263936 -0.00570425640412004 -0.000872811802573572
"5.7835505152821" -0.00421069249776097 -0.000451577434288377 -0.00572960598412621 -0.000998226066104146
"5.78385611713966" -0.0042582554076933 -0.000640738009312818 -0.00575508906419599 -0.00112126641670958
"5.78416171899721" -0.00430581831762562 -0.00074487453121674 -0.00578057214426578 -0.00124430676731502
"5.78446732085477" -0.00435338122755795 -0.000700917499474458 -0.00580605522433556 -0.00136734711792046
"5.78477292271233" -0.00440404715007292 -0.000656960467732177 -0.00585684225777294 -0.00116136693425413
"5.78507852456988" -0.00445496487065412 -0.000613003435989896 -0.00592711119721571 -0.000940842446289346
"5.78538412642744" -0.00450588259123532 -0.000621177205823145 -0.00599738013665847 -0.000720317958324558
"5.78568972828499" -0.00455680031181652 -0.000720223390971318 -0.00606764907610123 -0.000499793470359769
"5.78599533014255" -0.00462399299086392 -0.000819269576119491 -0.00605408268764529 -0.000714760689622745
"5.7863009320001" -0.00469250980769933 -0.000918315761267663 -0.00597592206700275 -0.000949065737461384
"5.78660653385766" -0.00476102662453474 -0.000940455140055024 -0.00589776144636022 -0.00118337078530002
"5.78691213571522" -0.00482954344137015 -0.000828427479159582 -0.00581960082571769 -0.00141767583313866
"5.78721773757277" -0.00473048815907846 -0.000716399818264139 -0.00579418546683335 -0.00141221447493181
"5.78752333943033" -0.0046177632429597 -0.000604372157368697 -0.00580944006384969 -0.00139605848153314
"5.78782894128788" -0.00450503832684093 -0.000504110113143688 -0.00582469466086602 -0.00137990248813447
"5.78813454314544" -0.00439231341072217 -0.000424389903155153 -0.00583994925788236 -0.0013637464947358
"5.78844014500299" -0.0043958217356005 -0.000344669693166618 -0.00580917342869698 -0.00135407599966297
"5.78874574686055" -0.00440883665248262 -0.000264949483178083 -0.00574287875810045 -0.00134469608266619
"5.78905134871811" -0.00442185156936473 -0.0002133755740303 -0.00567658408750391 -0.00133531616566942
"5.78935695057566" -0.00443486648624685 -0.000210981762904607 -0.00561028941690737 -0.00132593624867264
"5.78966255243322" -0.00442488477915662 -0.000208587951778914 -0.00554851833566996 -0.00135872586133607
"5.78996815429077" -0.00441301727308276 -0.000206194140653221 -0.00549024043055723 -0.00139341328165856
"5.79027375614833" -0.00440114976700889 -0.000299943981090444 -0.00543196252544449 -0.00142810070198105
"5.79057935800589" -0.00438928226093502 -0.000561818818880673 -0.00537368462033176 -0.00146278812230355
"5.79088495986344" -0.0041677244794235 -0.000823693656670901 -0.00533607697812865 -0.00128734811464538
"5.791190561721" -0.00392892643478302 -0.00108556849446113 -0.00531444308262092 -0.00110240944814374
"5.79149616357855" -0.00369012839014255 -0.00119677777043493 -0.00529280918711318 -0.0009174707816421
"5.79180176543611" -0.00345133034550208 -0.00104431180016618 -0.00527117529160545 -0.000732532115140461
"5.79210736729366" -0.00342489166362393 -0.000891845829897422 -0.00520331210938374 -0.000620514634845414
"5.79241296915122" -0.00341595825090258 -0.000739379859628668 -0.00509969683691793 -0.000511808096793491
"5.79271857100878" -0.00340702483818123 -0.000511070384282863 -0.00499608156445213 -0.000403101558741569
"5.79302417286633" -0.00339809142545988 -0.000149924379096331 -0.00489246629198632 -0.000294395020689647
"5.79332977472389" -0.00329032223178607 0.000211221626090202 -0.00474538992429063 -0.000134324787004552
"5.79363537658144" -0.00317438456540421 0.000572367631276735 -0.00456467724759763 2.80878667091056e-05
"5.793940978439" -0.00305844689902236 0.000877076071897761 -0.00438396457090464 0.000190500520422764
"5.79424658029656" -0.00294250923264051 0.00108285833545286 -0.00420325189421164 0.000352913174136422
"5.79455218215411" -0.00268158162349252 0.00128864059900796 -0.00382843761266824 0.000415311747334045
"5.79485778401167" -0.00240863991151557 0.00149442286256305 -0.00330328830263578 0.000473129190250861
"5.79516338586922" -0.00213569819953861 0.00174608817379146 -0.00277813899260332 0.000530946633167677
"5.79546898772678" -0.00186275648756165 0.00207824296641675 -0.00225298968257085 0.000588764076084493
"5.79577458958433" -0.00131908266721958 0.00241039775904203 -0.00189686016174992 0.00118080975291131
"5.79608019144189" -0.000752917391263834 0.00274255255166732 -0.00167173687853605 0.00179743270548436
"5.79638579329945" -0.000186752115308087 0.00322323725916754 -0.00144661359532219 0.00241405565805741
"5.796691395157" 0.000379413160647659 0.00396468425819112 -0.00122149031210832 0.00303067861063046
"5.79699699701456" 0.000560099016803419 0.0047061312572147 -0.000983226137311903 0.00370227440895124
"5.79730259887211" 0.000708677788749397 0.00544757825623828 -0.000734768949456151 0.00437641026168057
"5.79760820072967" 0.000857256560695375 0.00594503040236295 -0.0004863117616004 0.0050505461144099
"5.79791380258722" 0.00100583533264135 0.00601378047790705 -0.000237854573744648 0.00572468196713923
"5.79821940444478" 0.00088057212052081 0.00608253055345115 -0.00044410234414281 0.00574931084086028
"5.79852500630234" 0.000732441385176148 0.00615128062899525 -0.00100331437900751 0.00574379861691088
"5.79883060815989" 0.000584310649831485 0.00593459320907035 -0.00156252641387221 0.00573828639296147
"5.79913621001745" 0.000436179914486823 0.00521599090757523 -0.00212173844873691 0.00573277416901207
"5.799441811875" -0.000236202933644129 0.00449738860608012 -0.00270851112792946 0.00479776649065171
"5.79974741373256" -0.000952476862622694 0.003778786304585 -0.00331669366003669 0.00381943810246038
"5.80005301559012" -0.00166875079160126 0.00309078217826753 -0.00392487619214393 0.00284110971426904
"5.80035861744767" -0.00238502472057982 0.00245662471398178 -0.00453305872425116 0.0018627813260777
"5.80066421930523" -0.00276319991263301 0.00182246724969604 -0.00489995217072865 0.00141142536082273
"5.80096982116278" -0.00311299629331904 0.0011883097854103 -0.0050792661776992 0.000984735576009351
"5.80127542302034" -0.00346279267400508 0.00073498255242294 -0.00525858018466975 0.000558045791195972
"5.80158102487789" -0.00381258905469111 0.000600132692223899 -0.0054378941916403 0.000131356006382593
"5.80188662673545" -0.0038361367685491 0.000465282832024859 -0.00554526714683916 -3.26494947174444e-05
"5.80219222859301" -0.00383223010794007 0.000330432971825818 -0.00559667110197323 -0.000184306713303306
"5.80249783045056" -0.00382832344733104 0.000174469285036511 -0.0056480750571073 -0.000335963931889167
"5.80280343230812" -0.00382441678672201 -1.87094729489144e-05 -0.00569947901224138 -0.000487621150475028
"5.80310903416567" -0.00378246751616461 -0.00021188823093434 -0.00565068356026785 -0.000412467865239677
"5.80341463602323" -0.00373730870506861 -0.000405066988919765 -0.00552387652439182 -0.000326607109873084
"5.80372023788078" -0.00369214989397261 -0.000498001336147569 -0.00539706948851578 -0.000240746354506491
"5.80402583973834" -0.00364699108287661 -0.000414105455623991 -0.00527026245263975 -0.000154885599139899
"5.8043314415959" -0.00364664310792057 -0.000330209575100413 -0.00521948807890668 -0.000142000253733253
"5.80463704345345" -0.00365008534034531 -0.000246313694576835 -0.00522795401068354 -0.000132574655322531
"5.80494264531101" -0.00365352757277005 -0.000175399041913668 -0.00523641994246041 -0.00012314905691181
"5.80524824716856" -0.00365696980519479 -0.000127401328985536 -0.00524488587423727 -0.000113723458501089
"5.80555384902612" -0.00356533825150468 -7.94036160574051e-05 -0.00513205290360164 -0.000166081771154413
"5.80585945088368" -0.00346564464385101 -3.14059031292738e-05 -0.00492464041789309 -0.000221381660591575
"5.80616505274123" -0.00336595103619733 2.48762023738959e-05 -0.00471722793218454 -0.000276681550028737
"5.80647065459879" -0.00326625742854366 9.57951067951368e-05 -0.00450981544647599 -0.000331981439465899
"5.80677625645634" -0.00315596355817846 0.000166714011216378 -0.00427679953868476 -0.000345762484790561
"5.8070818583139" -0.0030447685231372 0.000237632915637618 -0.00402380520270376 -0.000357558441013797
"5.80738746017145" -0.00293357348809594 0.00038971203220726 -0.00377081086672277 -0.000369354397237032
"5.80769306202901" -0.00282237845305468 0.000685298210135625 -0.00351781653074177 -0.000381150353460268
"5.80799866388657" -0.00242760595729302 0.00098088438806399 -0.00319763392823327 0.000100350718217625
"5.80830426574412" -0.00200866441575814 0.00127647056599236 -0.00282498510316996 0.000605536399326456
"5.80860986760168" -0.00158972287422327 0.00172010675572919 -0.00245233627810665 0.00111072208043529
"5.80891546945923" -0.00117078133268839 0.00242573208112187 -0.00207968745304334 0.00161590776154412
"5.80922107131679" -0.000792296063256175 0.00313135740651455 -0.00167707627506892 0.00217792206723126
"5.80952667317434" -0.000417267572511203 0.00383698273190722 -0.00125105057457162 0.00274267631212481
"5.8098322750319" -4.223908176623e-05 0.00447494948381738 -0.000825024874074325 0.00330743055701836
"5.81013787688946" 0.000332789408978743 0.00499309260176058 -0.000398999173577026 0.00387218480191191
"5.81044347874701" 0.000492194663187783 0.00551123571970379 -0.000360532001161593 0.00442939143112969
"5.81074908060457" 0.000633129493606441 0.006029378837647 -0.00062515348991837 0.00498623263998538
"5.81105468246212" 0.000774064324025099 0.00627488425985577 -0.000889774978675147 0.00554307384884107
"5.81136028431968" 0.000914999154443757 0.00603716351628121 -0.00115439646743192 0.00609991505769675
"5.81166588617724" 0.000377281525758302 0.00579944277270665 -0.00167346797988208 0.00555697632280777
"5.81197148803479" -0.000218716431211905 0.0055617220291321 -0.0023916791968432 0.00496056993376189
"5.81227708989235" -0.000814714388182112 0.0050445623207526 -0.00310989041380432 0.00436416354471602
"5.8125826917499" -0.00141071234515232 0.00403172823446602 -0.00382810163076545 0.00376775715567014
"5.81288829360746" -0.00188271738522399 0.00301889414817944 -0.00429440099126341 0.00312446124441129
"5.81319389546501" -0.00234404756033209 0.00200606006189287 -0.00456340042996524 0.00247887627539779
"5.81349949732257" -0.0028053777354402 0.0011828164048473 -0.00483239986866707 0.00183329130638429
"5.81380509918013" -0.00326670791054831 0.000696139304201029 -0.00510139930736891 0.0011877063373708
"5.81411070103768" -0.00337346081537932 0.00020946220355476 -0.00522618193967076 0.00097257633530138
"5.81441630289524" -0.00344961064601997 -0.000277214897091509 -0.00523792849108178 0.000778547067424887
"5.81472190475279" -0.00352576047666062 -0.000601981064354173 -0.00524967504249279 0.000584517799548395
"5.81502750661035" -0.00360191030730126 -0.000639089636447386 -0.00526142159390381 0.000390488531671903
"5.8153331084679" -0.00360101969519232 -0.000676198208540598 -0.00527349315323995 0.000194664514109396
"5.81563871032546" -0.00359346317544087 -0.000713306780633811 -0.00528581964087745 -1.24784316417633e-06
"5.81594431218302" -0.00358590665568941 -0.000617205434635111 -0.00529814612851495 -0.000197160200437749
"5.81624991404057" -0.00357835013593796 -0.00028424970520461 -0.00531047261615246 -0.000393072557711321
"5.81655551589813" -0.0033988697442281 4.87060242258919e-05 -0.00524560946445873 -0.000414772875085044
"5.81686111775568" -0.00320447649786684 0.000381661753656394 -0.00512015561311099 -0.000427863138036733
"5.81716671961324" -0.00301008325150558 0.000589566538614705 -0.00499470176176324 -0.000440953400988422
"5.8174723214708" -0.00281569000514432 0.00057494719209708 -0.0048692479104155 -0.00045404366394011
"5.81777792332835" -0.00269653712546959 0.000560327845579456 -0.00472174936050951 -0.000456359895821864
"5.81808352518591" -0.00258392695043165 0.000545708499061832 -0.00455693375920142 -0.000458141470965733
"5.81838912704346" -0.00247131677539371 0.000625108329942579 -0.00439211815789332 -0.000459923046109601
"5.81869472890102" -0.00235870660035578 0.000871945354232304 -0.00422730255658522 -0.000461704621253469
"5.81900033075857" -0.00230850113201793 0.00111878237852203 -0.00409949835097583 -0.000142169461168958
"5.81930593261613" -0.00226373571891333 0.00136561940281175 -0.00400078979383805 0.00019337575139753
"5.81961153447369" -0.00221897030580873 0.00150137151019814 -0.00390208123670027 0.000528920963964019
"5.81991713633124" -0.00217420489270413 0.0014391369205751 -0.0038033726795625 0.000864466176530507
"5.8202227381888" -0.00224745068349896 0.00137690233095205 -0.00385491108289587 0.000782112633017715
"5.82052834004635" -0.00233100950964429 0.00131466774132901 -0.00402465045647984 0.000678852334650609
"5.82083394190391" -0.00241456833578961 0.00122084840299443 -0.0041943898300638 0.000575592036283503
"5.82113954376146" -0.00249812716193494 0.00107069075059666 -0.00436412920364776 0.000472331737916397
"5.82144514561902" -0.00272880137027357 0.000920533098198891 -0.0045213539499232 0.000153139964229139
"5.82175074747658" -0.00297236390169877 0.000770375445801123 -0.00466872597924264 -0.000176898100101085
"5.82205634933413" -0.00321592643312397 0.000619607100045062 -0.00481609800856209 -0.00050693616443131
"5.82236195119169" -0.00345948896454917 0.000467748581847677 -0.00496347003788153 -0.000836974228761534
"5.82266755304924" -0.00349003686050351 0.000315890063650293 -0.00506069818044316 -0.000857646871718322
"5.8229731549068" -0.00350187704727241 0.000164031545452908 -0.00511841889192652 -0.000862717508666254
"5.82327875676436" -0.00351371723404132 7.91616283758794e-05 -0.00517613960340989 -0.000867788145614187
"5.82358435862191" -0.00352555742081023 0.000113970881887834 -0.00523386031489325 -0.000872858782562119
"5.82388996047947" -0.00355856928364027 0.000148780135399789 -0.00519922924211292 -0.000789679841635654
"5.82419556233702" -0.00359344510834998 0.000183589388911744 -0.00509178184203287 -0.000702032435412532
"5.82450116419458" -0.00362832093305969 0.00015304848753761 -0.00498433444195283 -0.000614385029189411
"5.82480676605213" -0.00366319675776941 5.66261644349386e-06 -0.00487688704187278 -0.000526737622966289
"5.82511236790969" -0.00350113891509681 -0.000141723254650623 -0.00476452006397431 -0.000382857453005079
"5.82541796976725" -0.00332170025626998 -0.000289109125744739 -0.00464827127880992 -0.000236118599987332
"5.8257235716248" -0.00314226159744316 -0.000326712594659971 -0.00453202249364553 -8.93797469695856e-05
"5.82602917348236" -0.00296282293861633 -0.000167870627464093 -0.00441577370848114 5.73591060481608e-05
"5.82633477533991" -0.00288504914377507 -9.02866026821608e-06 -0.00428829112008672 -0.000109782929754633
"5.82664037719747" -0.00281627006161206 0.000149813306927661 -0.00415193787907056 -0.000292945096825062
"5.82694597905502" -0.00274749097944905 0.000331308012624936 -0.0040155846380544 -0.00047610726389549
"5.82725158091258" -0.00267871189728605 0.000553369991692734 -0.00387923139703824 -0.000659269430965919
"5.82755718277014" -0.00254642062538205 0.000775431970760532 -0.00377537119055439 -0.000525767257493175
"5.82786278462769" -0.0024084963823698 0.000997493949828331 -0.00369718782731486 -0.000376038809718339
"5.82816838648525" -0.00227057213935754 0.00109201609852543 -0.00361900446407532 -0.000226310361943504
"5.8284739883428" -0.00213264789634528 0.000957953676196683 -0.00354082110083579 -7.65819141686679e-05
"5.82877959020036" -0.00207841457370489 0.000823891253867936 -0.00354753450908188 9.71192766523244e-05
"5.82908519205792" -0.00203162206817239 0.000689828831539189 -0.0036213854075706 0.000272053713499666
"5.82939079391547" -0.00198482956263988 0.000601991960468678 -0.00369523630605931 0.000446988150347007
"5.82969639577303" -0.00193803705710738 0.000597069348868099 -0.00376908720454803 0.000621922587194348
"5.83000199763058" -0.00215386594803306 0.00059214673726752 -0.00393975025292696 0.000290736677839093
"5.83030759948814" -0.00239310110155252 0.000587224125666941 -0.0041870305113819 -6.65884177540002e-05
"5.83061320134569" -0.00263233625507197 0.000489963716741951 -0.00443431076983684 -0.000423913513347094
"5.83091880320325" -0.00287157140859143 0.000226945969128552 -0.00468159102829178 -0.000781238608940187
"5.83122440506081" -0.00301488052042822 -3.60717784848479e-05 -0.00485666752734541 -0.00080508679931664
"5.83153000691836" -0.00314961933248254 -0.000299089526098247 -0.00497455946515169 -0.000811644620074136
"5.83183560877592" -0.00328435814453686 -0.00050470143538356 -0.00509245140295797 -0.000818202440831632
"5.83214121063347" -0.00341909695659118 -0.000607180849646069 -0.00521034334076425 -0.000824760261589127
"5.83244681249103" -0.00348633235261917 -0.000709660263908579 -0.00526086362541981 -0.000767773460247558
"5.83275241434858" -0.00354752213186467 -0.000812139678171089 -0.00525798668688449 -0.000707479069552373
"5.83305801620614" -0.00360871191111017 -0.000850920923303025 -0.00525510974834917 -0.000647184678857188
"5.8333636180637" -0.00366990169035568 -0.000775173899825743 -0.00525223280981385 -0.000586890288162002
"5.83366921992125" -0.00374818832092123 -0.000699426876348462 -0.00527365002584676 -0.000703199605704545
"5.83397482177881" -0.00382800986614827 -0.00062367985287118 -0.00531433653208937 -0.000828737206938994
"5.83428042363636" -0.0039078314113753 -0.000592372843449349 -0.00535502303833198 -0.000954274808173443
"5.83458602549392" -0.00398765295660234 -0.000641032004188526 -0.00539570954457458 -0.00107981240940789
"5.83489162735148" -0.00398217773986761 -0.000689691164927704 -0.00540408421580945 -0.00101416265152617
"5.83519722920903" -0.0039690262264607 -0.000738350325666882 -0.00538681121329897 -0.000938483775756731
"5.83550283106659" -0.0039558747130538 -0.000740233876542202 -0.00536953821078848 -0.000862804899987288
"5.83580843292414" -0.00394272319964689 -0.00065788137424428 -0.00535226520827799 -0.000787126024217845
"5.8361140347817" -0.00396367656359179 -0.000575528871946358 -0.00535938447493681 -0.000814855411760423
"5.83641963663925" -0.00398770662423311 -0.000493176369648436 -0.00538587960057835 -0.000848030269710107
"5.83672523849681" -0.00401173668487443 -0.000508236983029902 -0.00541237472621988 -0.000881205127659792
"5.83703084035437" -0.00403576674551575 -0.000698864442315575 -0.00543886985186142 -0.000914379985609477
"5.83733644221192" -0.0040382205710732 -0.000889491901601249 -0.0053969953070956 -0.00103057982601387
"5.83764204406948" -0.00403872324628443 -0.00108011936088692 -0.00530077137869287 -0.00115116860740424
"5.83794764592703" -0.00403922592149566 -0.00117387158210508 -0.00520454745029014 -0.00127175738879461
"5.83825324778459" -0.00403972859670689 -0.0010928869718791 -0.00510832352188742 -0.00139234617018498
"5.83855884964214" -0.00399441222017953 -0.00101190236165312 -0.00510546267262483 -0.00138004925956379
"5.8388644514997" -0.00394494242276112 -0.000930917751427142 -0.00517687442757273 -0.00136070064290161
"5.83917005335726" -0.0038954726253427 -0.000901564421874194 -0.00524828618252063 -0.00134135202623943
"5.83947565521481" -0.00384600282792429 -0.000965414384042581 -0.00531969793746853 -0.00132200340957724
"5.83978125707237" -0.00392118043487899 -0.00102926434621097 -0.00534320261730662 -0.00132556435913602
"5.84008685892992" -0.00400768428209881 -0.00109311430837935 -0.00532856775606172 -0.0013303456804623
"5.84039246078748" -0.00409418812931864 -0.00112181827080644 -0.00531393289481683 -0.00133512700178858
"5.84069806264504" -0.00418069197653846 -0.00108702701587438 -0.00529929803357193 -0.00133990832311486
"5.84100366450259" -0.00418764294022096 -0.00105223576094232 -0.00531402959322518 -0.00122351496081365
"5.84130926636015" -0.00418734789172742 -0.00101744450601026 -0.00535215755729211 -0.00110064210872601
"5.8416148682177" -0.00418705284323387 -0.00101568363638254 -0.00539028552135904 -0.000977769256638374
"5.84192047007526" -0.00418675779474032 -0.00107364356328122 -0.00542841348542596 -0.000854896404550736
"5.84222607193281" -0.00419119911723472 -0.00113160349017989 -0.00546182791835683 -0.000826165100906421
"5.84253167379037" -0.00419607288123928 -0.00118956341707856 -0.00549148426499765 -0.00080248690134472
"5.84283727564793" -0.00420094664524384 -0.00114014691720339 -0.00552114061163848 -0.000778808701783019
"5.84314287750548" -0.0042058204092484 -0.000896432646525005 -0.00555079695827931 -0.000755130502221318
"5.84344847936304" -0.00414396273351487 -0.000652718375846616 -0.00555910708858209 -0.000854150315602925
"5.84375408122059" -0.00407599776663972 -0.000409004105168227 -0.00555038530258766 -0.000959780971782528
"5.84405968307815" -0.00400803279976457 -0.000309953479135314 -0.00554166351659323 -0.00106541162796213
"5.84436528493571" -0.00394006783288942 -0.000472881123966542 -0.00553294173059879 -0.00117104228414173
"5.84467088679326" -0.00392902169792632 -0.00063580876879777 -0.00552954999946173 -0.00113456409870817
"5.84497648865082" -0.00392319722210922 -0.000798736413628997 -0.00553041421815218 -0.00109040032284835
"5.84528209050837" -0.00391737274629212 -0.000905530399309119 -0.00553127843684263 -0.00104623654698853
"5.84558769236593" -0.00391154827047502 -0.000910588000258891 -0.00553214265553308 -0.00100207277112871
"5.84589329422348" -0.00392037972753771 -0.000915645601208664 -0.00548179389137375 -0.00117179177562327
"5.84619889608104" -0.00393055890056516 -0.000920703202158436 -0.00539052216349329 -0.00135312161042296
